"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.JOL","Procedure.Shuffle.1","Response.RT"
"6895","5c92a94f5983f5001664fe08","sentence","sentence","1",1,15,"JOL Pure F A","word","Study2","F","Study Phase2","80","Recall2",8689
"6896","5ea028982ea3be038999bc1d","paper","sentence","0.125",0,15,"JOL Pure F A","word","Study2","F","Study Phase2","70","Recall2",2799
"6897","5ed3d3a648653a06939fdaab","sentence ","sentence","0.888888888888889",1,15,"JOL Pure F A","word","Study2","F","Study Phase2","4","Recall2",6633
"6898","w10020568","","sentence","0",0,15,"JOL Pure F A","word","Study2","F","Study Phase2","80","Recall2",5787
"6899","w10027545","sentence","sentence","1",1,15,"JOL Pure F A","word","Study2","F","Study Phase2","90","Recall2",2428
"6900","w10045419","sentence","sentence","1",1,15,"JOL Pure F A","word","Study2","F","Study Phase2","20","Recall2",16278
"6901","w10067471","sentence","sentence","1",1,15,"JOL Pure F A","word","Study2","F","Study Phase2","78","Recall2",2402
"6902","w10085119","search","sentence","0.375",0,15,"JOL Pure F A","word","Study2","F","Study Phase2","90","Recall2",4017
"6903","w10104906_jam","spell","sentence","0.25",0,15,"JOL Pure F A","word","Study2","F","Study Phase2","35","Recall2",6322
"6904","w1088462","","sentence","0",0,15,"JOL Pure F A","word","Study2","F","Study Phase2","100","Recall2",2653
"6905","w972642_smu","","sentence","0",0,15,"JOL Pure F A","word","Study2","F","Study Phase2","85","Recall2",12899
"6906","5bfe875ecfd0b5000174259e","","end","0",0,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","12","Recall1",1085
"6907","5c95236d2e2e320001b1ab16","end","end","1",1,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","90","Recall1",1401
"6908","5ecd17e546eeac02f5575621","court","end","0",0,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","34","Recall1",3968
"6909","5f0e67f7e1d8741af294455e","end","end","1",1,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","5","Recall1",4167
"6910","5f0e67f7e1d8741af294455e","end","end","1",1,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","10","Recall1",1407
"6911","960005","end","end","1",1,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","75","Recall1",3023
"6912","974457","finish","end","0.166666666666667",0,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","71","Recall1",3411
"6913","w10006565_mmc","connect","end","0.142857142857143",0,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","70","Recall1",7320
"6914","w10011622","join","end","0",0,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","10","Recall1",7496
"6915","w10031665","open","end","0.25",0,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","15","Recall1",3693
"6916","w10037251","red","end","0.666666666666667",0,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","1","Recall1",3263
"6917","w10040352","end","end","1",1,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","40","Recall1",3096
"6918","w10040352","end","end","1",1,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","60","Recall1",3304
"6919","w10061361_cbj","end","end","1",1,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","54","Recall1",3107
"6920","W10078562_lhd","end","end","1",1,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","68","Recall1",4956
"6921","w10104546","leave","end","0.2",0,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","34","Recall1",2462
"6922","w214372_rmc","end","end","1",1,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","20","Recall1",3078
"6923","w215238_mlh","close","end","0",0,16,"JOL Pure F B","adjourn","Study2","F","Study Phase","50","Recall1",4759
"6924","5bfe875ecfd0b5000174259e","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","90","Recall1",2526
"6925","5c95236d2e2e320001b1ab16","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","60","Recall1",1498
"6926","5f0e67f7e1d8741af294455e","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","70","Recall1",1980
"6927","960005","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","65","Recall1",1404
"6928","974457","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","99","Recall1",7258
"6929","w10006565_mmc","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","60","Recall1",3960
"6930","w10011622","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","40","Recall1",3166
"6931","w10011622","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","70","Recall1",2796
"6932","w10031665","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","65","Recall1",2154
"6933","w10037251","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","70","Recall1",1478
"6934","w10040352","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","100","Recall1",4183
"6935","w10061361_cbj","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","49","Recall1",2425
"6936","W10078562_lhd","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","83","Recall1",4212
"6937","w10104546","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","77","Recall1",1729
"6938","w214372_rmc","love","love","1",1,16,"JOL Pure F B","affection","Study2","F","Study Phase","70","Recall1",2951
"6939","5bfe875ecfd0b5000174259e","","clothes","0",0,16,"JOL Pure F B","attire","Study2","F","Study Phase","36","Recall1",1956
"6940","5c95236d2e2e320001b1ab16","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","40","Recall1",2057
"6941","5ecd17e546eeac02f5575621","suit","clothes","0.285714285714286",0,16,"JOL Pure F B","attire","Study2","F","Study Phase","32","Recall1",1948
"6942","5f0e67f7e1d8741af294455e","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","80","Recall1",2311
"6943","960005","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","65","Recall1",1814
"6944","974457","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","99","Recall1",5603
"6945","w10006565_mmc","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","60","Recall1",5795
"6946","w10011622","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","30","Recall1",4933
"6947","w10031665","clothing","clothes","0.625",0,16,"JOL Pure F B","attire","Study2","F","Study Phase","50","Recall1",4265
"6948","w10037251","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","15","Recall1",2171
"6949","w10040352","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","80","Recall1",5858
"6950","w10061361_cbj","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","73","Recall1",3129
"6951","W10078562_lhd","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","88","Recall1",5463
"6952","w10104546","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","56","Recall1",6505
"6953","w214372_rmc","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","90","Recall1",3244
"6954","w215238_mlh","clothes","clothes","1",1,16,"JOL Pure F B","attire","Study2","F","Study Phase","20","Recall1",2445
"6955","5bfe875ecfd0b5000174259e","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","34","Recall1",2012
"6956","5ecd17e546eeac02f5575621","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","14","Recall1",1463
"6957","5f0e67f7e1d8741af294455e","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","50","Recall1",1778
"6958","960005","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","82","Recall1",1588
"6959","974457","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","99","Recall1",2125
"6960","w10006565_mmc","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","90","Recall1",9696
"6961","w10011622","lawyer","law","0.5",0,16,"JOL Pure F B","attorney","Study2","F","Study Phase","50","Recall1",5819
"6962","w10031665","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","100","Recall1",2624
"6963","w10037251","lawyer","law","0.5",0,16,"JOL Pure F B","attorney","Study2","F","Study Phase","70","Recall1",2687
"6964","w10040352","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","100","Recall1",3083
"6965","w10061361_cbj","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","98","Recall1",2052
"6966","W10078562_lhd","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","99","Recall1",4043
"6967","w10104546","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","78","Recall1",3509
"6968","w214372_rmc","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","30","Recall1",3059
"6969","w215238_mlh","law","law","1",1,16,"JOL Pure F B","attorney","Study2","F","Study Phase","30","Recall1",1691
"6970","w10034986","raket","racket","0.833333333333333",1,16,"JOL Pure F B","ball","Study2","B","Study Phase","20","Recall1",5041
"6971","5c95236d2e2e320001b1ab16","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","80","Recall1",1525
"6972","5ecd17e546eeac02f5575621","","fire","0",0,16,"JOL Pure F B","blaze","Study2","F","Study Phase","67","Recall1",2242
"6973","5f0e67f7e1d8741af294455e","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","10","Recall1",4305
"6974","960005","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","68","Recall1",1682
"6975","974457","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","100","Recall1",2542
"6976","w10006565_mmc","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","70","Recall1",2656
"6977","w10011622","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","60","Recall1",4335
"6978","w10031665","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","15","Recall1",1538
"6979","w10037251","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","99","Recall1",1481
"6980","w10040352","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","60","Recall1",3418
"6981","w10061361_cbj","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","92","Recall1",2444
"6982","W10078562_lhd","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","92","Recall1",5147
"6983","w10104546","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","90","Recall1",3298
"6984","w214372_rmc","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","50","Recall1",2657
"6985","w215238_mlh","fire","fire","1",1,16,"JOL Pure F B","blaze","Study2","F","Study Phase","35","Recall1",1293
"6986","w10034986","","wasp","0",0,16,"JOL Pure F B","bug","Study2","B","Study Phase","25","Recall1",1669
"6987","5bfe875ecfd0b5000174259e","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","13","Recall1",3803
"6988","5c95236d2e2e320001b1ab16","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","60","Recall1",1551
"6989","5c95236d2e2e320001b1ab16","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","30","Recall1",1646
"6990","5ecd17e546eeac02f5575621","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","80","Recall1",2029
"6991","5f0e67f7e1d8741af294455e","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","80","Recall1",1739
"6992","960005","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","85","Recall1",1585
"6993","974457","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","91","Recall1",2472
"6994","w10006565_mmc","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","70","Recall1",3230
"6995","w10011622","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","70","Recall1",3275
"6996","w10031665","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","100","Recall1",2290
"6997","w10037251","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","100","Recall1",1463
"6998","w10040352","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","70","Recall1",3302
"6999","w10061361_cbj","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","89","Recall1",2642
"7000","W10078562_lhd","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","64","Recall1",4705
"7001","w10104546","prickly","plant","0.142857142857143",0,16,"JOL Pure F B","cactus","Study2","F","Study Phase","77","Recall1",5831
"7002","w214372_rmc","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","40","Recall1",2980
"7003","w215238_mlh","plant","plant","1",1,16,"JOL Pure F B","cactus","Study2","F","Study Phase","5","Recall1",1900
"7004","w10034986","drive","driver","0.833333333333333",1,16,"JOL Pure F B","car","Study2","B","Study Phase","100","Recall1",4684
"7005","5bfe875ecfd0b5000174259e","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","90","Recall1",3751
"7006","5c95236d2e2e320001b1ab16","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","50","Recall1",1585
"7007","5ecd17e546eeac02f5575621","","dark","0",0,16,"JOL Pure F B","cave","Study2","F","Study Phase","30","Recall1",976
"7008","5f0e67f7e1d8741af294455e","dark ","dark","0.8",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","40","Recall1",2704
"7009","960005","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","60","Recall1",1671
"7010","974457","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","99","Recall1",2106
"7011","w10006565_mmc","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","80","Recall1",2939
"7012","w10006565_mmc","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","90","Recall1",2761
"7013","w10011622","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","70","Recall1",3120
"7014","w10031665","drak","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","65","Recall1",2126
"7015","w10037251","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","90","Recall1",1657
"7016","w10040352","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","70","Recall1",5661
"7017","W10078562_lhd","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","74","Recall1",4329
"7018","w10104546","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","90","Recall1",2862
"7019","w214372_rmc","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","70","Recall1",3047
"7020","w215238_mlh","dark","dark","1",1,16,"JOL Pure F B","cave","Study2","F","Study Phase","29","Recall1",1810
"7021","5bfe875ecfd0b5000174259e","apple","red","0",0,16,"JOL Pure F B","cherry","Study2","F","Study Phase","78","Recall1",3905
"7022","5c95236d2e2e320001b1ab16","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","40","Recall1",1343
"7023","5ecd17e546eeac02f5575621","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","80","Recall1",2440
"7024","5f0e67f7e1d8741af294455e","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","50","Recall1",1410
"7025","960005","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","68","Recall1",1362
"7026","974457","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","70","Recall1",5286
"7027","w10006565_mmc","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","100","Recall1",4772
"7028","w10011622","ice cream","red","0.111111111111111",0,16,"JOL Pure F B","cherry","Study2","F","Study Phase","70","Recall1",6280
"7029","w10031665","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","100","Recall1",1440
"7030","w10037251","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","100","Recall1",1284
"7031","w10040352","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","100","Recall1",7935
"7032","w10061361_cbj","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","90","Recall1",2321
"7033","W10078562_lhd","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","78","Recall1",3872
"7034","w10104546","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","90","Recall1",6983
"7035","w214372_rmc","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","70","Recall1",3482
"7036","w215238_mlh","red","red","1",1,16,"JOL Pure F B","cherry","Study2","F","Study Phase","35","Recall1",1278
"7037","5bfe875ecfd0b5000174259e","spicy","hot","0",0,16,"JOL Pure F B","chili","Study2","F","Study Phase","87","Recall1",4631
"7038","5c95236d2e2e320001b1ab16","hot","hot","1",1,16,"JOL Pure F B","chili","Study2","F","Study Phase","95","Recall1",3078
"7039","5ecd17e546eeac02f5575621","spicy","hot","0",0,16,"JOL Pure F B","chili","Study2","F","Study Phase","32","Recall1",2302
"7040","5f0e67f7e1d8741af294455e","hot","hot","1",1,16,"JOL Pure F B","chili","Study2","F","Study Phase","50","Recall1",1803
"7041","960005","hot","hot","1",1,16,"JOL Pure F B","chili","Study2","F","Study Phase","85","Recall1",1570
"7042","974457","hot","hot","1",1,16,"JOL Pure F B","chili","Study2","F","Study Phase","98","Recall1",2804
